"1753716417"
"izg5132"
"Start Quizix Data Log  07/28/25  11:26:57"
"  Date  ,   Time  , Cum. Min , Cum. Hrs , Log Mins ,  Log Hrs , Cyl1A Prs, Cyl1B Prs, Cyl2A Prs, Cyl2B Prs, Cyl3A Prs, Cyl3B Prs, O Press 1, O Press 2, O Press 3, Cyl1ARate, Cyl1BRate, Cyl2ARate, Cyl2BRate, Cyl3ARate, Cyl3BRate, O Rate 1 , O Rate 2 , O Rate 3 ,  Cyl1A Vol  ,  Cyl1B Vol  ,  Cyl2A Vol  ,  Cyl2B Vol  ,  Cyl3A Vol  ,  Cyl3B Vol  ,    IndCumV1A    ,    IndCumV1B    ,    IndCumV2A    ,    IndCumV2B    ,    IndCumV3A    ,    IndCumV3B    ,     C Vol 1     ,     C Vol 2     ,     C Vol 3     "
 07/28/25, 11:56:07,  29.175  ,   0.486  ,  29.158  ,   0.486  ,   -5.5   ,   -7.7   ,  1512.4  ,   846.6  ,  2002.7  ,  2002.6  ,    0.0   ,  1512.4  ,  2002.7  ,  0.0000  ,  0.0000  ,  2.0000  , -49.9989 ,  -0.1136 ,  -0.0000 ,  -0.0000 ,  2.0000  ,  -0.1136 ,  -0.063614  ,  -10.500855 ,  114.431628 ,  28.442700  ,  -4.006629  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.67     ,      16.05      
 07/28/25, 11:56:08,  29.192  ,   0.487  ,  29.175  ,   0.486  ,   -5.6   ,   -7.8   ,  1512.3  ,   846.5  ,  2002.6  ,  2002.5  ,    0.0   ,  1512.3  ,  2002.6  ,  0.0000  ,  0.0000  ,  2.0000  , -49.9989 ,  -0.1150 ,  -0.0000 ,  -0.0000 ,  2.0000  ,  -0.1150 ,  -0.063614  ,  -10.500855 ,  114.465116 ,  27.607123  ,  -4.008534  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.71     ,      16.05      
 07/28/25, 11:56:09,  29.208  ,   0.487  ,  29.192  ,   0.487  ,   -5.6   ,   -7.7   ,  1512.0  ,   846.5  ,  2002.5  ,  2002.5  ,    0.0   ,  1512.0  ,  2002.5  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1157 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1157 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.010377  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.04      
 07/28/25, 11:56:10,  29.225  ,   0.487  ,  29.208  ,   0.487  ,   -5.6   ,   -7.8   ,  1511.9  ,   846.6  ,  2002.5  ,  2002.5  ,    0.0   ,  1511.9  ,  2002.5  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1177 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1177 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.012370  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.04      
 07/28/25, 11:56:11,  29.242  ,   0.487  ,  29.225  ,   0.487  ,   -5.5   ,   -7.8   ,  1511.7  ,   846.6  ,  2002.4  ,  2002.6  ,    0.0   ,  1511.7  ,  2002.4  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1184 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1184 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.014331  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.04      
 07/28/25, 11:56:12,  29.258  ,   0.488  ,  29.242  ,   0.487  ,   -5.6   ,   -7.7   ,  1511.3  ,   846.6  ,  2002.4  ,  2002.5  ,    0.0   ,    0.0   ,  2002.4  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1205 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1205 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.016278  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.04      
 07/28/25, 11:56:13,  29.275  ,   0.488  ,  29.258  ,   0.488  ,   -5.7   ,   -7.8   ,  1510.9  ,   846.7  ,  2002.3  ,  2002.5  ,    0.0   ,    0.0   ,  2002.3  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1218 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1218 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.018278  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.04      
 07/28/25, 11:56:14,  29.292  ,   0.488  ,  29.275  ,   0.488  ,   -5.7   ,   -7.8   ,  1510.6  ,   846.9  ,  2002.2  ,  2002.6  ,    0.0   ,    0.0   ,  2002.2  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1232 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1232 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.020279  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.03      
 07/28/25, 11:56:15,  29.308  ,   0.488  ,  29.292  ,   0.488  ,   -5.7   ,   -7.7   ,  1510.2  ,   846.8  ,  2002.1  ,  2002.5  ,    0.0   ,    0.0   ,  2002.1  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1232 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1232 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.022334  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.03      
 07/28/25, 11:56:16,  29.325  ,   0.489  ,  29.308  ,   0.488  ,   -5.7   ,   -7.8   ,  1509.9  ,   846.9  ,  2002.1  ,  2002.5  ,    0.0   ,    0.0   ,  2002.1  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1253 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1253 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.024389  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.03      
 07/28/25, 11:56:17,  29.342  ,   0.489  ,  29.325  ,   0.489  ,   -5.7   ,   -7.8   ,  1509.7  ,   847.0  ,  2002.1  ,  2002.5  ,    0.0   ,    0.0   ,  2002.1  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1260 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1260 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.026476  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.03      
 07/28/25, 11:56:18,  29.358  ,   0.489  ,  29.342  ,   0.489  ,   -5.6   ,   -7.8   ,  1509.4  ,   846.9  ,  2002.0  ,  2002.5  ,    0.0   ,    0.0   ,  2002.0  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1266 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1266 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.028574  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.02      
 07/28/25, 11:56:19,  29.375  ,   0.490  ,  29.358  ,   0.489  ,   -5.6   ,   -7.8   ,  1509.1  ,   846.9  ,  2001.9  ,  2002.5  ,    0.0   ,    0.0   ,  2001.9  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1273 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1273 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.030663  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.02      
 07/28/25, 11:56:20,  29.392  ,   0.490  ,  29.375  ,   0.490  ,   -5.6   ,   -7.7   ,  1508.9  ,   847.0  ,  2002.0  ,  2002.5  ,    0.0   ,    0.0   ,  2002.0  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1287 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1287 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.032754  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.02      
 07/28/25, 11:56:21,  29.408  ,   0.490  ,  29.392  ,   0.490  ,   -5.6   ,   -7.8   ,  1508.6  ,   847.0  ,  2001.8  ,  2002.5  ,    0.0   ,    0.0   ,  2001.8  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1287 ,  -0.0000 ,  -0.0000 ,  -0.0000 ,  -0.1287 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.034899  ,  -0.597600  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.02      
 07/28/25, 11:56:22,  29.425  ,   0.490  ,  29.408  ,   0.490  ,   -5.6   ,   -7.8   ,  1508.4  ,   847.1  ,  2001.9  ,  2002.4  ,    0.0   ,    0.0   ,  2001.9  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1301 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1301 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.037071  ,  -0.597606  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.02      
 07/28/25, 11:56:23,  29.442  ,   0.491  ,  29.425  ,   0.490  ,   -5.6   ,   -7.8   ,  1508.2  ,   847.2  ,  2001.7  ,  2002.4  ,    0.0   ,    0.0   ,  2001.7  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1301 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1301 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.039235  ,  -0.597617  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.01      
 07/28/25, 11:56:24,  29.458  ,   0.491  ,  29.442  ,   0.491  ,   -5.6   ,   -7.8   ,  1507.9  ,   847.2  ,  2001.7  ,  2002.3  ,    0.0   ,    0.0   ,  2001.7  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1308 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1308 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.041391  ,  -0.597631  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.01      
 07/28/25, 11:56:25,  29.475  ,   0.491  ,  29.458  ,   0.491  ,   -5.7   ,   -7.7   ,  1507.7  ,   847.2  ,  2001.6  ,  2002.2  ,    0.0   ,    0.0   ,  2001.6  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1308 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1308 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.043540  ,  -0.597642  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.01      
 07/28/25, 11:56:26,  29.492  ,   0.492  ,  29.475  ,   0.491  ,   -5.6   ,   -7.8   ,  1507.5  ,   847.2  ,  2001.5  ,  2002.3  ,    0.0   ,    0.0   ,  2001.5  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1308 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1308 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.045691  ,  -0.597654  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.01      
 07/28/25, 11:56:27,  29.508  ,   0.492  ,  29.492  ,   0.492  ,   -5.7   ,   -7.8   ,  1507.3  ,   847.2  ,  2001.5  ,  2002.1  ,    0.0   ,    0.0   ,  2001.5  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1308 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1308 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.047870  ,  -0.597665  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.00      
 07/28/25, 11:56:28,  29.525  ,   0.492  ,  29.508  ,   0.492  ,   -5.6   ,   -7.8   ,  1507.1  ,   847.2  ,  2001.4  ,  2002.0  ,    0.0   ,    0.0   ,  2001.4  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1314 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1314 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.050049  ,  -0.597679  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.00      
 07/28/25, 11:56:29,  29.542  ,   0.492  ,  29.525  ,   0.492  ,   -5.6   ,   -7.7   ,  1506.9  ,   847.3  ,  2001.4  ,  2002.0  ,    0.0   ,    0.0   ,  2001.4  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1314 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1314 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.052235  ,  -0.597690  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.00      
 07/28/25, 11:56:30,  29.558  ,   0.493  ,  29.542  ,   0.492  ,   -5.6   ,   -7.8   ,  1506.6  ,   847.2  ,  2001.2  ,  2001.9  ,    0.0   ,    0.0   ,  2001.2  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1314 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1314 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.054380  ,  -0.597702  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.00      
 07/28/25, 11:56:31,  29.575  ,   0.493  ,  29.558  ,   0.493  ,   -5.6   ,   -7.8   ,  1506.6  ,   847.4  ,  2001.2  ,  2001.8  ,    0.0   ,    0.0   ,  2001.2  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1321 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1321 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.056580  ,  -0.597715  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      16.00      
 07/28/25, 11:56:32,  29.592  ,   0.493  ,  29.575  ,   0.493  ,   -5.7   ,   -7.7   ,  1506.3  ,   847.4  ,  2001.1  ,  2001.7  ,    0.0   ,    0.0   ,  2001.1  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1321 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1321 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.058731  ,  -0.597727  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.99      
 07/28/25, 11:56:33,  29.608  ,   0.493  ,  29.592  ,   0.493  ,   -5.6   ,   -7.8   ,  1506.0  ,   847.4  ,  2001.1  ,  2001.7  ,    0.0   ,    0.0   ,  2001.1  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1328 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1328 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.060936  ,  -0.597738  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.99      
 07/28/25, 11:56:34,  29.625  ,   0.494  ,  29.608  ,   0.493  ,   -5.7   ,   -7.8   ,  1506.0  ,   847.4  ,  2001.0  ,  2001.6  ,    0.0   ,    0.0   ,  2001.0  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1328 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1328 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.063124  ,  -0.597749  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.99      
 07/28/25, 11:56:35,  29.642  ,   0.494  ,  29.625  ,   0.494  ,   -5.6   ,   -7.8   ,  1505.8  ,   847.4  ,  2000.9  ,  2001.4  ,    0.0   ,    0.0   ,  2000.9  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1328 ,  0.0000  ,  -0.0000 ,  -0.0000 ,  -0.1328 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.065296  ,  -0.597761  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.99      
 07/28/25, 11:56:36,  29.658  ,   0.494  ,  29.642  ,   0.494  ,   -5.6   ,   -7.7   ,  1505.6  ,   847.5  ,  2000.9  ,  2001.4  ,    0.0   ,    0.0   ,  2000.9  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1335 ,  0.0000  ,  -0.0000 ,  -0.0000 ,  -0.1335 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.067497  ,  -0.597761  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.99      
 07/28/25, 11:56:37,  29.675  ,   0.495  ,  29.658  ,   0.494  ,   -5.6   ,   -7.8   ,  1505.4  ,   847.4  ,  2000.7  ,  2001.4  ,    0.0   ,    0.0   ,  2000.7  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1312 ,  0.0000  ,  -0.0000 ,  -0.0000 ,  -0.1312 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.069711  ,  -0.597761  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.98      
 07/28/25, 11:56:38,  29.692  ,   0.495  ,  29.675  ,   0.495  ,   -5.6   ,   -7.8   ,  1505.3  ,   847.5  ,  2000.7  ,  2001.4  ,    0.0   ,    0.0   ,  2000.7  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1312 ,  0.0000  ,  -0.0000 ,  -0.0000 ,  -0.1312 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.071947  ,  -0.597761  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.98      
 07/28/25, 11:56:39,  29.708  ,   0.495  ,  29.692  ,   0.495  ,   -5.6   ,   -7.7   ,  1505.1  ,   847.6  ,  2000.6  ,  2001.4  ,    0.0   ,    0.0   ,  2000.6  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1312 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1312 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.074192  ,  -0.597765  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.98      
 07/28/25, 11:56:40,  29.725  ,   0.495  ,  29.708  ,   0.495  ,   -5.6   ,   -7.8   ,  1504.9  ,   847.6  ,  2000.5  ,  2001.3  ,    0.0   ,    0.0   ,  2000.5  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1305 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1305 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.076439  ,  -0.597779  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.98      
 07/28/25, 11:56:41,  29.742  ,   0.496  ,  29.725  ,   0.495  ,   -5.6   ,   -7.8   ,  1504.9  ,   847.6  ,  2000.5  ,  2001.3  ,    0.0   ,    0.0   ,  2000.5  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1305 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1305 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.078681  ,  -0.597791  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.97      
 07/28/25, 11:56:42,  29.758  ,   0.496  ,  29.742  ,   0.496  ,   -5.7   ,   -7.7   ,  1504.7  ,   847.7  ,  2000.3  ,  2001.2  ,    0.0   ,    0.0   ,  2000.3  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1299 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1299 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.080887  ,  -0.597802  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.97      
 07/28/25, 11:56:43,  29.775  ,   0.496  ,  29.758  ,   0.496  ,   -5.6   ,   -7.8   ,  1504.5  ,   847.8  ,  2000.3  ,  2001.1  ,    0.0   ,    0.0   ,  2000.3  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1299 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1299 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.083103  ,  -0.597816  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.97      
 07/28/25, 11:56:44,  29.792  ,   0.497  ,  29.775  ,   0.496  ,   -5.7   ,   -7.9   ,  1504.4  ,   847.7  ,  2000.3  ,  2001.0  ,    0.0   ,    0.0   ,  2000.3  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1299 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1299 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.085326  ,  -0.597827  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.97      
 07/28/25, 11:56:45,  29.808  ,   0.497  ,  29.792  ,   0.497  ,   -5.7   ,   -7.8   ,  1504.3  ,   847.7  ,  2000.2  ,  2000.8  ,    0.0   ,    0.0   ,  2000.2  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1299 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1299 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.087547  ,  -0.597839  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.97      
 07/28/25, 11:56:46,  29.825  ,   0.497  ,  29.808  ,   0.497  ,   -5.6   ,   -7.8   ,  1504.2  ,   847.8  ,  2000.2  ,  2000.8  ,    0.0   ,    0.0   ,  2000.2  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1291 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1291 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.089763  ,  -0.597850  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.96      
 07/28/25, 11:56:47,  29.842  ,   0.497  ,  29.825  ,   0.497  ,   -5.6   ,   -7.8   ,  1504.0  ,   847.8  ,  2000.1  ,  2000.7  ,    0.0   ,    0.0   ,  2000.1  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1285 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1285 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.091960  ,  -0.597864  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.96      
 07/28/25, 11:56:48,  29.858  ,   0.498  ,  29.842  ,   0.497  ,   -5.6   ,   -7.8   ,  1503.9  ,   847.9  ,  2000.0  ,  2000.7  ,    0.0   ,    0.0   ,  2000.0  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1285 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1285 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.094132  ,  -0.597875  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.96      
 07/28/25, 11:56:49,  29.875  ,   0.498  ,  29.858  ,   0.498  ,   -5.6   ,   -7.8   ,  1503.8  ,   847.8  ,  2000.0  ,  2000.5  ,    0.0   ,    0.0   ,  2000.0  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1285 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1285 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.096342  ,  -0.597886  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.96      
 07/28/25, 11:56:50,  29.892  ,   0.498  ,  29.875  ,   0.498  ,   -5.7   ,   -7.8   ,  1503.6  ,   847.9  ,  1999.9  ,  2000.5  ,    0.0   ,    0.0   ,  1999.9  ,  0.0000  ,  0.0000  ,  0.0000  ,  -0.0000 ,  -0.1278 ,  -0.0007 ,  -0.0000 ,  -0.0000 ,  -0.1278 ,  -0.063614  ,  -10.500855 ,  114.481908 ,  27.061877  ,  -4.098514  ,  -0.597898  ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,       0.00      ,      278.72     ,      15.96      
